"","X","X600478.SS.Open","X600478.SS.High","X600478.SS.Low","X600478.SS.Close","X600478.SS.Volume","X600478.SS.Adjusted","X600478.SS.Close.1","X600479.SS.Open","X600479.SS.High","X600479.SS.Low","X600479.SS.Close","X600479.SS.Volume","X600479.SS.Adjusted","X600479.SS.Close.1","X600480.SS.Open","X600480.SS.High","X600480.SS.Low","X600480.SS.Close","X600480.SS.Volume","X600480.SS.Adjusted","X600480.SS.Close.1","X600481.SS.Open","X600481.SS.High","X600481.SS.Low","X600481.SS.Close","X600481.SS.Volume","X600481.SS.Adjusted","X600481.SS.Close.1","X600482.SS.Open","X600482.SS.High","X600482.SS.Low","X600482.SS.Close","X600482.SS.Volume","X600482.SS.Adjusted","X600482.SS.Close.1","X600483.SS.Open","X600483.SS.High","X600483.SS.Low","X600483.SS.Close","X600483.SS.Volume","X600483.SS.Adjusted","X600483.SS.Close.1","X600485.SS.Open","X600485.SS.High","X600485.SS.Low","X600485.SS.Close","X600485.SS.Volume","X600485.SS.Adjusted","X600485.SS.Close.1","X600486.SS.Open","X600486.SS.High","X600486.SS.Low","X600486.SS.Close","X600486.SS.Volume","X600486.SS.Adjusted","X600486.SS.Close.1","X600487.SS.Open","X600487.SS.High","X600487.SS.Low","X600487.SS.Close","X600487.SS.Volume","X600487.SS.Adjusted","X600487.SS.Close.1","X600488.SS.Open","X600488.SS.High","X600488.SS.Low","X600488.SS.Close","X600488.SS.Volume","X600488.SS.Adjusted","X600488.SS.Close.1","X600489.SS.Open","X600489.SS.High","X600489.SS.Low","X600489.SS.Close","X600489.SS.Volume","X600489.SS.Adjusted","X600489.SS.Close.1","X600490.SS.Open","X600490.SS.High","X600490.SS.Low","X600490.SS.Close","X600490.SS.Volume","X600490.SS.Adjusted","X600490.SS.Close.1","X600491.SS.Open","X600491.SS.High","X600491.SS.Low","X600491.SS.Close","X600491.SS.Volume","X600491.SS.Adjusted","X600491.SS.Close.1","X600493.SS.Open","X600493.SS.High","X600493.SS.Low","X600493.SS.Close","X600493.SS.Volume","X600493.SS.Adjusted","X600493.SS.Close.1","X600495.SS.Open","X600495.SS.High","X600495.SS.Low","X600495.SS.Close","X600495.SS.Volume","X600495.SS.Adjusted","X600495.SS.Close.1","X600496.SS.Open","X600496.SS.High","X600496.SS.Low","X600496.SS.Close","X600496.SS.Volume","X600496.SS.Adjusted","X600496.SS.Close.1","X600497.SS.Open","X600497.SS.High","X600497.SS.Low","X600497.SS.Close","X600497.SS.Volume","X600497.SS.Adjusted","X600497.SS.Close.1","X600498.SS.Open","X600498.SS.High","X600498.SS.Low","X600498.SS.Close","X600498.SS.Volume","X600498.SS.Adjusted","X600498.SS.Close.1","X600500.SS.Open","X600500.SS.High","X600500.SS.Low","X600500.SS.Close","X600500.SS.Volume","X600500.SS.Adjusted","X600499.SS.Open","X600499.SS.High","X600499.SS.Low","X600499.SS.Close","X600499.SS.Volume","X600499.SS.Adjusted","X600499.SS.Close.1","X600500.SS.Close.1","X600501.SS.Open","X600501.SS.High","X600501.SS.Low","X600501.SS.Close","X600501.SS.Volume","X600501.SS.Adjusted","X600501.SS.Close.1","X600502.SS.Open","X600502.SS.High","X600502.SS.Low","X600502.SS.Close","X600502.SS.Volume","X600502.SS.Adjusted","X600502.SS.Close.1","X600503.SS.Open","X600503.SS.High","X600503.SS.Low","X600503.SS.Close","X600503.SS.Volume","X600503.SS.Adjusted","X600503.SS.Close.1","X600505.SS.Open","X600505.SS.High","X600505.SS.Low","X600505.SS.Close","X600505.SS.Volume","X600505.SS.Adjusted","X600505.SS.Close.1","X600506.SS.Open","X600506.SS.High","X600506.SS.Low","X600506.SS.Close","X600506.SS.Volume","X600506.SS.Adjusted","X600506.SS.Close.1"
"26",2019-04-24,6.57,6.57,6.57,6.57,0,6.57,0.290765252205787,11.5,11.74,11.22,11.55,8924273,10.509066,0.251711334404806,10.9784,11.0482,10.8388,11.0382,2656775,10.740273,0.198697300768904,NA,NA,NA,NA,NA,NA,NA,25.549999,25.99,25.17,25.690001,4876790,25.690001,0.0284539821315963,9.8,9.8,9.56,9.7,5037550,9.136274,0.0441568374171192,14.6,14.6,14.6,14.6,0,14.6,0,NA,NA,NA,NA,NA,NA,NA,22.370001,22.639999,22,22.51,41119893,22.296972,0.0442922195296088,NA,NA,NA,NA,NA,NA,NA,8.2,8.26,8.15,8.26,19155450,8.242537,-0.0417865893635117,6.35,6.47,6.21,6.33,42880289,6.33,0.134227389148525,7.62,7.76,7.55,7.72,9777349,7.651782,0.0705478695843379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65,3.69,3.6,3.67,16855560,3.654357,0.157049196987392,NA,NA,NA,NA,NA,NA,NA,32,32.639999,31.799999,32.439999,24563092,32.030128,0.00241742442899617,6.71538,6.73077,6.55385,6.66923,19310058,6.535845,5.52,5.67,5.4,5.6,15970478,5.6,0.0519943606704673,0.117986499073495,9.46,9.55,9.26,9.42,8264876,9.42,0.259556718357908,NA,NA,NA,NA,NA,NA,NA,5.03,5.27,4.95,5.16,95314730,5.153316,0.307927331269983,8.75,8.96,8.59,8.74,5121511,8.677742,0.26475828248091,13.06,13.2,12.95,13.14,1810200,13.14,0.176449441167483
"27",2019-04-25,7.6,7.81,6.98,7.1,136714719,7.1,0.371434963012484,11.41,11.49,11.05,11.2,7369680,10.19061,0.221408304101775,11.0183,11.0482,10.3901,10.42,5271506,10.138759,0.14269179262446,NA,NA,NA,NA,NA,NA,NA,25.559999,25.65,24.290001,24.35,6446035,24.35,-0.0237064284499369,9.72,9.81,9.55,9.58,5368028,9.023248,0.0317857033965007,14.6,14.6,14.6,14.6,0,14.6,0,NA,NA,NA,NA,NA,NA,NA,22.440001,22.440001,21.33,21.4,54126852,21.197475,-0.00501919761832559,NA,NA,NA,NA,NA,NA,NA,8.27,8.29,8.1,8.11,20089852,8.092854,-0.0599463956589112,6.09,6.09,5.7,5.71,60411230,5.71,0.0362811016287781,7.73,7.87,7.55,7.57,12218500,7.503108,0.0511178177708664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.67,3.67,3.41,3.44,31984422,3.425338,0.0943788972598711,NA,NA,NA,NA,NA,NA,NA,32.23,32.369999,30.809999,30.82,30835714,30.430599,-0.0475208940031345,6.67692,6.70769,6.34615,6.37692,27754741,6.249381,5.57,5.66,5.25,5.28,19029746,5.28,-0.0051484964723898,0.0741568515729594,9.44,9.5,8.9,8.91,9378864,8.91,0.205416590969372,NA,NA,NA,NA,NA,NA,NA,5.1,5.13,4.7,4.73,102781576,4.723873,0.22459399793665,8.75,8.94,8.17,8.25,6515652,8.191233,0.208694209254366,13.12,13.12,11.98,12.32,3566402,12.32,0.114044570543434
"28",2019-04-26,6.79,7.81,6.74,7.67,138475621,7.67,0.451716653153329,11.19,11.23,10.82,10.99,6350044,9.999536,0.202658304101775,10.1807,10.5596,10.1807,10.4001,3514543,10.119395,0.140782003756898,NA,NA,NA,NA,NA,NA,NA,24.09,24.389999,23.48,23.77,5440900,23.77,-0.0475257302979862,9.54,9.55,9,9.05,13250910,8.52405,-0.0235378874176955,14.6,14.6,14.6,14.6,0,14.6,0,NA,NA,NA,NA,NA,NA,NA,21.219999,21.799999,21.17,21.309999,37086055,21.108328,-0.00922485182393296,NA,NA,NA,NA,NA,NA,NA,8.11,8.16,8.02,8.05,18140959,8.032981,-0.0673446693950394,5.6,5.66,5.41,5.5,27320147,5.5,-0.000496481558612483,7.53,7.58,7.38,7.38,9937800,7.314787,0.0260187424736404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.38,3.44,3.33,3.34,20781492,3.325764,0.0653091298180106,NA,NA,NA,NA,NA,NA,NA,30.48,31.290001,30.26,30.299999,24558766,29.917168,-0.064393087384056,6.33077,6.43846,6.26154,6.27692,21905486,6.151381,5.25,5.38,5.18,5.19,12128688,5.19,-0.0221939510178443,0.0584752999775182,8.93,9.05,8.84,8.89,6500710,8.89,0.203171922058037,NA,NA,NA,NA,NA,NA,NA,4.69,4.85,4.64,4.69,50863466,4.683925,0.216137338317199,8.25,8.37,8.12,8.18,3957575,8.121732,0.200209360769517,12.3,12.33,12.01,12.04,2196626,12.04,0.0913172978161613
"29",2019-05-06,6.21,6.21,6.21,6.21,0,6.21,0.261364632292834,NA,NA,NA,NA,NA,NA,NA,9.85166,9.85166,9.08387,9.10381,8380517,8.858093,0.0161399330075783,NA,NA,NA,NA,NA,NA,NA,22.68,23.190001,21.48,21.9,7305628,21.9,-0.126196323482673,8.88,8.88,8.21,8.35,7783740,7.864731,-0.100885953716038,14.6,14.6,14.6,14.6,0,14.6,0,NA,NA,NA,NA,NA,NA,NA,19,19.33,18.07,18.07,61641059,17.898991,-0.161266107198933,NA,NA,NA,NA,NA,NA,NA,8.02,8.25,7.71,7.92,50793739,7.903256,-0.0834937377180208,4.79,5.16,4.74,4.78,24733911,4.78,-0.131405572467703,7.17,7.17,6.71,6.74,14179475,6.680442,-0.0607021247350316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.24,3.29,3.07,3.12,24118224,3.106702,-0.000559133655043231,NA,NA,NA,NA,NA,NA,NA,27.99,27.99,26.360001,26.360001,28858012,26.026951,-0.194426028969302,5.84615,5.88461,5.48461,5.56154,35913150,5.450309,NA,NA,NA,NA,NA,NA,NA,-0.0554946088312606,8.57,9.16,8.2,8.51,12250211,8.51,0.160427265140152,NA,NA,NA,NA,NA,NA,NA,4.08,4.08,3.81,3.81,51715810,3.805065,0.0285040760570713,7.85,7.9,7.35,7.35,7457454,7.297644,0.0987423681044807,11.24,11.45,10.71,10.88,3269902,10.88,-0.0050282171340047
"30",2019-05-07,5.45,5.82,5.32,5.57,45566303,5.57,0.158305050972383,NA,NA,NA,NA,NA,NA,NA,9.19355,9.35309,8.91435,9.07389,6637133,8.82898,0.0128533969309248,NA,NA,NA,NA,NA,NA,NA,22,22.549999,21.77,22.040001,3562642,22.040001,-0.119803583756645,8.4,8.44,8.2,8.3,5425993,7.817637,-0.106873977668134,14.6,14.6,14.6,14.6,0,14.6,0,NA,NA,NA,NA,NA,NA,NA,18.129999,18.299999,17.41,17.950001,43355376,17.780127,-0.167906893031805,NA,NA,NA,NA,NA,NA,NA,7.8,7.95,7.63,7.88,25244977,7.86334,-0.0885442427685259,4.9,4.97,4.76,4.86,15216436,4.86,-0.114669170794063,6.8,6.87,6.66,6.78,9017244,6.720088,-0.0547674066341414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13,3.19,3.1,3.17,12886618,3.156489,0.0154665073705977,NA,NA,NA,NA,NA,NA,NA,26.5,26.74,25.91,26.549999,19974090,26.214548,-0.187218214371722,5.6,5.63846,5.47692,5.59231,18126178,5.480463,NA,NA,NA,NA,NA,NA,NA,-0.049961968591327,8.59,8.67,8.17,8.37,6085775,8.37,0.143976031297613,NA,NA,NA,NA,NA,NA,NA,3.89,3.92,3.74,3.87,32452061,3.864987,0.0442521075531342,7.35,7.48,6.88,7.2,5349816,7.148712,0.0783342048391746,10.99,11.36,10.85,11.25,2482484,11.25,0.0289791358071717
"31",2019-03-22,NA,NA,NA,NA,NA,NA,NA,10.34,10.45,10.15,10.29,13117533,9.362623,0.122517316540541,NA,NA,NA,NA,NA,NA,NA,4.62,4.64,4.49,4.56,14231608,4.425882,0.137620892834852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.529999,54.380001,51.849998,52.139999,3983152,51.310108,0.0904796488320739,NA,NA,NA,NA,NA,NA,NA,4.7,4.7,4.6,4.67,6256382,4.570112,0.0580281215464045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.75,8.34,7.66,7.74,37260693,7.690064,0.197626340542689,5.6,5.63,5.48,5.57,35248803,5.555047,0.0730369460327546,NA,NA,NA,NA,NA,NA,NA,5.32,5.32,5.19,5.27,48257753,5.016512,-0.0107554253181285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,5.38,5.11,5.27,58894404,5.100728,0.231662985225488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",2019-03-22,NA,NA,NA,NA,NA,NA,NA,10.34,10.45,10.15,10.29,13117533,9.362623,0.122517316540541,NA,NA,NA,NA,NA,NA,NA,4.62,4.64,4.49,4.56,14231608,4.425882,0.137620892834852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.529999,54.380001,51.849998,52.139999,3983152,51.310108,0.0904796488320739,NA,NA,NA,NA,NA,NA,NA,4.7,4.7,4.6,4.67,6256382,4.570112,0.0580281215464045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.75,8.34,7.66,7.74,37260693,7.690064,0.197626340542689,5.6,5.63,5.48,5.57,35248803,5.555047,0.0730369460327546,NA,NA,NA,NA,NA,NA,NA,5.32,5.32,5.19,5.27,48257753,5.016512,-0.0107554253181285,NA,NA,NA,NA,NA,NA,NA,6.23077,6.44615,6.16923,6.41538,36159082,6.287072,5.63,5.65,5.43,5.59,22274120,5.59,0.0392316606173809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",2019-03-25,NA,NA,NA,NA,NA,NA,NA,10.14,10.6,10.02,10.3,10922644,9.371722,0.123489133838889,NA,NA,NA,NA,NA,NA,NA,4.51,4.68,4.49,4.65,17669036,4.513235,0.157357734940115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.610001,53.880001,50.75,51.150002,4315230,50.335869,0.0714923642331616,NA,NA,NA,NA,NA,NA,NA,4.64,4.74,4.58,4.69,6630791,4.589684,0.0623107767926572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.34,7.66,7.06,7.33,19664821,7.28271,0.144654764315299,5.53,5.88,5.49,5.76,63075040,5.744537,0.107148256625214,NA,NA,NA,NA,NA,NA,NA,5.15,5.22,5.08,5.08,63845348,4.835651,-0.0468085562479197,NA,NA,NA,NA,NA,NA,NA,6.30769,6.37692,6.22308,6.23077,29650985,6.106154,5.54,5.74,5.47,5.5,18604604,5.5,0.0231314817265044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",2019-03-25,NA,NA,NA,NA,NA,NA,NA,10.14,10.6,10.02,10.3,10922644,9.371722,0.123489133838889,NA,NA,NA,NA,NA,NA,NA,4.51,4.68,4.49,4.65,17669036,4.513235,0.157357734940115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.610001,53.880001,50.75,51.150002,4315230,50.335869,0.0714923642331616,NA,NA,NA,NA,NA,NA,NA,4.64,4.74,4.58,4.69,6630791,4.589684,0.0623107767926572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.34,7.66,7.06,7.33,19664821,7.28271,0.144654764315299,5.53,5.88,5.49,5.76,63075040,5.744537,0.107148256625214,NA,NA,NA,NA,NA,NA,NA,5.15,5.22,5.08,5.08,63845348,4.835651,-0.0468085562479197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.31,5.79,5.27,5.52,110927370,5.342698,0.279101315396266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",2019-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6622,9.70209,9.05395,9.06392,5448034,8.81928,0.0149152586682827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,14.6,14.6,14.6,0,14.6,0,NA,NA,NA,NA,NA,NA,NA,16.6,16.75,15.94,16.18,69203395,16.026876,-0.260789052103357,NA,NA,NA,NA,NA,NA,NA,8.2,8.24,8.05,8.08,27567055,8.062918,-0.0615139688503474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.98,27.299999,25.969999,26.129999,15138613,25.799854,-0.201170544726594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.01,4.03,3.76,3.79,34897922,3.785091,0.0273628906687676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",2019-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.05395,9.30323,8.99412,9.28329,4159152,9.032729,0.0391178112062575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,14.6,14.6,14.6,0,14.6,0,NA,NA,NA,NA,NA,NA,NA,16.15,16.16,14.6,15.79,53873095,15.640568,-0.284892883994581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",2019-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.17,4.17,4.17,4.17,0,4.047353,0.028213653976257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.43,4.58,4.42,4.58,8852369,4.482037,0.0376331231351973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.56,6.83,6.56,6.82,8093391,6.776,0.0610555878636457,5.17,5.4,5.17,5.4,25926743,5.385503,0.0400716944568054,NA,NA,NA,NA,NA,NA,NA,5.2,5.37,5.19,5.35,62365809,5.092664,0.00324397936972531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.28,4.37,4.26,4.37,19078989,4.229636,0.0400319042150485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",2019-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.17,4.17,4.17,4.17,0,4.047353,0.028213653976257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.400002,51.490002,49.099998,51.200001,3616697,50.385071,0.0665283762460773,NA,NA,NA,NA,NA,NA,NA,4.59,4.72,4.53,4.62,11393055,4.521181,0.0463667475893458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.85,7.11,6.79,7.02,12708249,6.97471,0.0903811010601266,5.45,5.54,5.36,5.46,35288834,5.445342,0.0511828055679164,NA,NA,NA,NA,NA,NA,NA,5.38,5.47,5.25,5.36,69048564,5.102183,0.00511313824823001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.39,4.5,4.36,4.45,32723672,4.307066,0.0583385403706549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",2019-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,5.28,4.82,4.98,85937607,4.833529,0.222458258292804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.799999,51,49,49.27,2236755,48.48579,0.0288330449510643,NA,NA,NA,NA,NA,NA,NA,4.57,4.64,4.54,4.59,8354298,4.491823,0.0398732410958392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.08,7.2,6.9,6.91,10962775,6.865419,0.0747115853906111,5.47,5.58,5.3,5.32,37608560,5.305718,0.0255417799268909,NA,NA,NA,NA,NA,NA,NA,5.48,5.54,5.28,5.35,73455300,5.092664,0.00324746660643882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.43,4.56,4.38,4.45,28492729,4.307066,0.0583385403706549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",2019-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,4.9,4.51,4.6,38469059,4.464705,0.14615303740927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.130001,54.200001,49.07,54.200001,5437884,53.337322,0.128893954226485,NA,NA,NA,NA,NA,NA,NA,4.58,4.63,4.44,4.46,6290746,4.364603,0.0115508010086933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.97,6.98,6.35,6.45,12858409,6.408387,0.00814139725747065,5.3,5.47,5.2,5.27,29859823,5.255852,0.0161432836862893,NA,NA,NA,NA,NA,NA,NA,5.3,5.44,5.15,5.22,53020768,4.968917,-0.0210515988141219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.47,4.69,4.32,4.65,40875634,4.500642,0.103282360595374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",2019-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.87447,9.27332,8.83458,9.06392,5159405,8.81928,0.0117546399479769,NA,NA,NA,NA,NA,NA,NA,21.709999,22.629999,21.48,22.25,4308602,22.25,-0.110275498889499,8.21,8.28,8.02,8.23,4082789,7.751705,-0.115307712607893,14.6,14.6,14.6,14.6,0,14.6,0,NA,NA,NA,NA,NA,NA,NA,17.440001,18.18,17.299999,17.65,31912072,17.482965,-0.184620039733023,NA,NA,NA,NA,NA,NA,NA,7.94,8.34,7.93,8.26,47427120,8.242537,-0.0403208925147187,4.78,5.07,4.71,4.99,20377790,4.99,-0.0879201996006475,6.65,6.92,6.61,6.72,8500104,6.660618,-0.0636169641562654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11,3.19,3.08,3.14,11087100,3.126616,0.00600278497312146,NA,NA,NA,NA,NA,NA,NA,26,27.18,25.700001,26.59,16393905,26.254044,-0.185711585313092,5.46154,5.62308,5.43077,5.52308,12583870,5.412618,NA,NA,NA,NA,NA,NA,NA,-0.062341468297173,8.19,8.56,8.05,8.41,6128651,8.41,0.148755003818522,NA,NA,NA,NA,NA,NA,NA,3.78,3.95,3.71,3.95,34864857,3.944884,0.0649239421784572,6.95,7.18,6.89,6.99,3358000,6.940208,0.049167538172508,11,11.79,10.64,11.29,2486501,11.29,0.0325346913627272
"42",2019-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.03401,9.47275,9.02404,9.17361,6195916,8.926009,0.0238564678546662,NA,NA,NA,NA,NA,NA,NA,22.01,22.459999,21.969999,22.16,3532070,22.16,-0.114320442709723,8.16,8.39,8.1,8.26,4790277,7.779962,-0.111662512121866,14.6,14.6,14.6,14.6,0,14.6,0,NA,NA,NA,NA,NA,NA,NA,17.450001,17.75,17.35,17.4,25313575,17.235331,-0.198784345682032,NA,NA,NA,NA,NA,NA,NA,8.16,8.32,8.09,8.18,32878753,8.162706,-0.0500061225389318,4.93,5.01,4.87,4.87,13273468,4.87,-0.111968295793032,6.66,6.81,6.65,6.75,5049822,6.690353,-0.0591526784419796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,3.28,3.11,3.24,20581279,3.22619,0.0378499187310832,NA,NA,NA,NA,NA,NA,NA,26.110001,26.790001,26.01,26.32,11084653,25.987455,-0.195865778618846,5.48461,5.55385,5.43846,5.45385,13279771,5.344772,NA,NA,NA,NA,NA,NA,NA,-0.0748761409798067,8.36,8.61,8.34,8.42,4370980,8.42,0.149944064460614,NA,NA,NA,NA,NA,NA,NA,3.89,3.94,3.81,3.82,26687462,3.815052,0.0320125497733939,7.13,7.13,6.87,6.87,2747889,6.821063,0.032000156198259,11.28,11.5,11.05,11.3,2140201,11.3,0.0334204309552871
