,X,X600478.SS.Open,X600478.SS.High,X600478.SS.Low,X600478.SS.Close,X600478.SS.Volume,X600478.SS.Adjusted,X600478.SS.Close.1,X600479.SS.Open,X600479.SS.High,X600479.SS.Low,X600479.SS.Close,X600479.SS.Volume,X600479.SS.Adjusted,X600479.SS.Close.1,X600480.SS.Open,X600480.SS.High,X600480.SS.Low,X600480.SS.Close,X600480.SS.Volume,X600480.SS.Adjusted,X600480.SS.Close.1,X600481.SS.Open,X600481.SS.High,X600481.SS.Low,X600481.SS.Close,X600481.SS.Volume,X600481.SS.Adjusted,X600481.SS.Close.1,X600482.SS.Open,X600482.SS.High,X600482.SS.Low,X600482.SS.Close,X600482.SS.Volume,X600482.SS.Adjusted,X600482.SS.Close.1,X600483.SS.Open,X600483.SS.High,X600483.SS.Low,X600483.SS.Close,X600483.SS.Volume,X600483.SS.Adjusted,X600483.SS.Close.1,X600485.SS.Open,X600485.SS.High,X600485.SS.Low,X600485.SS.Close,X600485.SS.Volume,X600485.SS.Adjusted,X600485.SS.Close.1,X600486.SS.Open,X600486.SS.High,X600486.SS.Low,X600486.SS.Close,X600486.SS.Volume,X600486.SS.Adjusted,X600486.SS.Close.1,X600487.SS.Open,X600487.SS.High,X600487.SS.Low,X600487.SS.Close,X600487.SS.Volume,X600487.SS.Adjusted,X600487.SS.Close.1,X600488.SS.Open,X600488.SS.High,X600488.SS.Low,X600488.SS.Close,X600488.SS.Volume,X600488.SS.Adjusted,X600488.SS.Close.1,X600489.SS.Open,X600489.SS.High,X600489.SS.Low,X600489.SS.Close,X600489.SS.Volume,X600489.SS.Adjusted,X600489.SS.Close.1,X600490.SS.Open,X600490.SS.High,X600490.SS.Low,X600490.SS.Close,X600490.SS.Volume,X600490.SS.Adjusted,X600490.SS.Close.1,X600491.SS.Open,X600491.SS.High,X600491.SS.Low,X600491.SS.Close,X600491.SS.Volume,X600491.SS.Adjusted,X600491.SS.Close.1,X600493.SS.Open,X600493.SS.High,X600493.SS.Low,X600493.SS.Close,X600493.SS.Volume,X600493.SS.Adjusted,X600493.SS.Close.1,X600495.SS.Open,X600495.SS.High,X600495.SS.Low,X600495.SS.Close,X600495.SS.Volume,X600495.SS.Adjusted,X600495.SS.Close.1,X600496.SS.Open,X600496.SS.High,X600496.SS.Low,X600496.SS.Close,X600496.SS.Volume,X600496.SS.Adjusted,X600496.SS.Close.1,X600497.SS.Open,X600497.SS.High,X600497.SS.Low,X600497.SS.Close,X600497.SS.Volume,X600497.SS.Adjusted,X600497.SS.Close.1,X600498.SS.Open,X600498.SS.High,X600498.SS.Low,X600498.SS.Close,X600498.SS.Volume,X600498.SS.Adjusted,X600498.SS.Close.1,X600500.SS.Open,X600500.SS.High,X600500.SS.Low,X600500.SS.Close,X600500.SS.Volume,X600500.SS.Adjusted,X600499.SS.Open,X600499.SS.High,X600499.SS.Low,X600499.SS.Close,X600499.SS.Volume,X600499.SS.Adjusted,X600499.SS.Close.1,X600500.SS.Close.1,X600501.SS.Open,X600501.SS.High,X600501.SS.Low,X600501.SS.Close,X600501.SS.Volume,X600501.SS.Adjusted,X600501.SS.Close.1,X600502.SS.Open,X600502.SS.High,X600502.SS.Low,X600502.SS.Close,X600502.SS.Volume,X600502.SS.Adjusted,X600502.SS.Close.1,X600503.SS.Open,X600503.SS.High,X600503.SS.Low,X600503.SS.Close,X600503.SS.Volume,X600503.SS.Adjusted,X600503.SS.Close.1,X600505.SS.Open,X600505.SS.High,X600505.SS.Low,X600505.SS.Close,X600505.SS.Volume,X600505.SS.Adjusted,X600505.SS.Close.1,X600506.SS.Open,X600506.SS.High,X600506.SS.Low,X600506.SS.Close,X600506.SS.Volume,X600506.SS.Adjusted,X600506.SS.Close.1
38,2018/4/3,5.82,5.84,5.72,5.78,5864255,5.78,-0.064256195,12.9917,13.3,12.925,13.1083,4670148,11.687751,0.047336001,14.9071,14.957,14.6877,14.8273,7264567,14.089807,0.07309337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.69,7.77,7.67,7.73,3604477,7.106164,0.10238326,NA,NA,NA,NA,NA,NA,NA,48.5,49.490002,47.889999,49.279999,2365130,48.047779,-0.062300503,NA,NA,NA,NA,NA,NA,NA,4.56,4.75,4.55,4.75,6133715,4.611213,0.066322299,NA,NA,NA,NA,NA,NA,NA,8.75,8.85,8.62,8.68,20368891,8.68,-0.075269551,NA,NA,NA,NA,NA,NA,NA,7,7.35,7,7.26,1183498,7.177861,0.01239916,5.15,5.2,5.09,5.13,9092822,5.103374,-0.045526239,NA,NA,NA,NA,NA,NA,NA,6.29,6.38,6.21,6.28,32410498,5.94951,-0.098290838,28.440001,29.26,27.879999,29.01,11044138,28.312778,0.002946988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,10.61,10.25,10.33,4053201,10.33,0.102933349,5.40833,5.45,5.36667,5.39167,7792189,5.165778,-0.040127465,NA,NA,NA,NA,NA,NA,NA,6.26,6.4,6.24,6.33,1704800,6.237297,0.014919819,14.3,14.53,14.2,14.24,1454150,14.24,-0.041853504
39,2018/4/4,5.97,6.16,5.89,5.9,13120977,5.9,-0.043494949,13.1667,13.4,12.9333,13.0667,5202806,11.650658,0.04416244,14.8772,15.1265,14.6279,14.6977,6423626,13.966652,0.064352736,3.93,3.96,3.88,3.92,3062600,3.741505,-0.059874958,NA,NA,NA,NA,NA,NA,NA,7.71,7.91,7.65,7.85,5144060,7.21648,0.117907193,NA,NA,NA,NA,NA,NA,NA,49.290001,50.73,48.68,49.990002,2339641,48.740028,-0.047892974,NA,NA,NA,NA,NA,NA,NA,4.8,4.92,4.69,4.7,9269922,4.562674,0.055795983,NA,NA,NA,NA,NA,NA,NA,8.73,8.83,8.5,8.52,18027781,8.52,-0.09370273,NA,NA,NA,NA,NA,NA,NA,7.22,7.39,7.2,7.22,1024080,7.138313,0.006889518,5.13,5.2,5.09,5.1,6460258,5.073529,-0.051374192,NA,NA,NA,NA,NA,NA,NA,6.25,6.31,6.21,6.23,25995976,5.902141,-0.106252622,29.049999,29.25,28.049999,28.17,8304882,27.492968,-0.026008545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.39,10.75,10.35,10.47,5781518,10.47,0.116486108,5.425,5.44167,5.375,5.38333,5696382,5.157787,-0.041674296,NA,NA,NA,NA,NA,NA,NA,6.34,6.43,6.28,6.29,1461185,6.197883,0.008600704,14.38,15.25,14.24,14.72,3561685,14.72,-0.008145639
40,2018/4/4,5.97,6.16,5.89,5.9,13120977,5.9,-0.043494949,13.1667,13.4,12.9333,13.0667,5202806,11.650658,0.04416244,14.8772,15.1265,14.6279,14.6977,6423626,13.966652,0.064352736,3.93,3.96,3.88,3.92,3062600,3.741505,-0.059874958,NA,NA,NA,NA,NA,NA,NA,7.71,7.91,7.65,7.85,5144060,7.21648,0.117907193,NA,NA,NA,NA,NA,NA,NA,49.290001,50.73,48.68,49.990002,2339641,48.740028,-0.047892974,NA,NA,NA,NA,NA,NA,NA,4.8,4.92,4.69,4.7,9269922,4.562674,0.055795983,NA,NA,NA,NA,NA,NA,NA,8.73,8.83,8.5,8.52,18027781,8.52,-0.09370273,NA,NA,NA,NA,NA,NA,NA,7.22,7.39,7.2,7.22,1024080,7.138313,0.006889518,5.13,5.2,5.09,5.1,6460258,5.073529,-0.051374192,NA,NA,NA,NA,NA,NA,NA,6.25,6.31,6.21,6.23,25995976,5.902141,-0.106252622,29.049999,29.25,28.049999,28.17,8304882,27.492968,-0.026008545,5.54615,5.60769,5.50769,5.50769,7303154,5.318161,9.5,9.55,9.14,9.2,37616257,9.141401,-0.090113314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2018/4/9,5.83,5.95,5.79,5.91,6438289,5.91,-0.041800034,13.0667,13.2083,12.8833,13.15,3846002,11.724931,0.050537423,14.4584,15.2063,14.3886,15.1664,10066360,14.41204,0.096242079,3.89,3.9,3.82,3.84,4332252,3.665148,-0.080283121,25.66,26.16,25.4,26.139999,16266235,25.849089,0.023415688,NA,NA,NA,NA,NA,NA,NA,14.6,14.6,14.6,14.6,0,14.6,0,49.68,49.68,46.580002,47.560001,3347164,46.370789,-0.096502714,25.485701,25.935699,24.992901,25.685699,23321006,25.305691,-0.078231684,4.7,4.76,4.65,4.74,4310285,4.601505,0.064306622,9.7,9.89,9.62,9.65,53489373,9.585628,0.111050761,NA,NA,NA,NA,NA,NA,NA,10.54,10.69,10.41,10.55,10241864,10.401572,0.039749491,7.18,7.3,7.08,7.22,1311100,7.138313,0.006889518,5.1,5.12,5,5.06,6185889,5.033737,-0.059217329,3.49,3.52,3.46,3.49,7553174,3.475125,-0.034999624,6.14,6.27,6.12,6.21,23042194,5.883194,-0.109462895,28.16,28.389999,27,27.34,9087574,26.682915,-0.055472513,5.46923,5.6,5.46154,5.56154,6483558,5.370157,9.08,9.25,8.98,9.06,17553744,9.002294,-0.105330706,-0.051735632,10.44,10.98,10.18,10.94,9717265,10.94,0.161376271,5.375,5.39167,5.31667,5.375,5700300,5.149806,-0.043221665,5.45,5.55,5.43,5.52,8440788,5.505709,-0.062301595,6.28,6.35,6.15,6.34,1826300,6.24715,0.01654983,14.57,14.77,14.39,14.48,2297052,14.48,-0.024449987
42,2018/4/10,5.91,5.97,5.86,5.96,5963307,5.96,-0.033339797,13.1833,13.1917,12.8833,13.1333,3533588,11.71004,0.049267461,15.1963,15.2063,14.6977,14.8872,7429278,14.146728,0.077832964,3.84,3.89,3.82,3.88,3142674,3.703326,-0.069866454,26.23,26.309999,25.23,25.49,10798074,25.206322,-0.00145038,NA,NA,NA,NA,NA,NA,NA,14.6,14.6,14.6,14.6,0,14.6,0,47.009998,48.869999,47.009998,48.799999,2803228,47.579781,-0.070430427,25.664301,26.15,25.628599,26.128599,19045881,25.742037,-0.060988626,4.76,4.76,4.65,4.72,3244900,4.582089,0.060087212,9.68,9.7,9.42,9.47,43598185,9.406829,0.092397911,NA,NA,NA,NA,NA,NA,NA,10.6,10.67,10.43,10.57,6738233,10.421291,0.041645225,7.36,7.36,7.15,7.27,1062701,7.187747,0.013814725,5.08,5.13,5.06,5.11,6901049,5.083477,-0.049335907,3.49,3.52,3.47,3.51,7177788,3.495039,-0.029268965,6.25,6.36,6.24,6.31,33498846,5.977931,-0.093359835,27.5,27.66,27.08,27.6,7540716,26.936668,-0.045962638,5.60769,5.60769,5.45385,5.56154,8908278,5.370157,9.04,9.18,9.02,9.14,14648810,9.081784,-0.096500684,-0.051735632,10.93,10.94,10.4,10.54,7474851,10.54,0.124813199,5.375,5.43333,5.35,5.43333,6714500,5.205692,-0.032369572,5.51,5.56,5.48,5.56,11283019,5.545605,-0.055055218,6.38,6.38,6.28,6.34,952301,6.24715,0.01654983,14.24,14.35,13.8,13.99,3347776,13.99,-0.058289766
43,2018/4/11,5.98,6.01,5.9,5.91,6201476,5.91,-0.041729059,13.1083,13.3667,13.0083,13.2917,6074290,11.851275,0.061328406,14.8573,14.9769,14.7177,14.9171,5167235,14.17514,0.079841401,3.88,3.91,3.86,3.88,2527302,3.703326,-0.069866454,25.469999,25.67,25.33,25.540001,5584430,25.255768,0.000511212,NA,NA,NA,NA,NA,NA,NA,14.6,14.6,14.6,14.6,0,14.6,0,49.080002,50.150002,48.02,49.349998,1292841,48.116028,-0.059159956,26.335699,26.5571,26.2143,26.371401,20982248,25.981249,-0.05169605,4.7,4.74,4.69,4.72,2581314,4.582089,0.060087212,9.46,9.87,9.33,9.8,79447533,9.734628,0.127244796,NA,NA,NA,NA,NA,NA,NA,10.62,10.62,10.22,10.37,11637644,10.224105,0.02272375,7.3,7.43,7.21,7.42,1790542,7.33605,0.034447463,5.13,5.16,5.11,5.14,5989666,5.113321,-0.043465065,3.52,3.53,3.49,3.51,6653940,3.495039,-0.029268965,NA,NA,NA,NA,NA,NA,NA,27.75,28.299999,27.68,27.9,6927500,27.229456,-0.035093073,5.56923,5.66154,5.56923,5.61538,12416207,5.422144,9.14,9.18,9.05,9.09,14841751,9.032103,-0.101971143,-0.04205486,10.49,10.8,10.3,10.64,6898286,10.64,0.134300865,5.425,5.48333,5.425,5.45,7578432,5.221663,-0.029301472,5.57,5.62,5.55,5.58,11247567,5.565554,-0.051458095,6.3,6.45,6.3,6.37,1197250,6.276711,0.021281691,14.16,14.16,13.81,14,1609811,14,-0.05757497
44,2018/4/12,5.89,5.93,5.86,5.88,4586195,5.88,-0.046805201,13.4,14.0667,13.3167,14.0083,17422338,12.490216,0.11524175,14.8373,14.9769,14.7675,14.8473,3709701,14.108811,0.075162208,3.89,3.91,3.88,3.9,1876500,3.722415,-0.064711815,25.540001,25.540001,24.799999,24.82,7606613,24.543779,-0.027679898,NA,NA,NA,NA,NA,NA,NA,14.6,14.6,14.6,14.6,0,14.6,0,48.91,49.970001,48.91,49.380001,1495110,48.145283,-0.058551992,26.3214,26.3857,25.5,25.5214,25839375,25.143822,-0.083927974,4.71,4.72,4.67,4.68,2339752,4.543258,0.051612636,9.74,10.14,9.69,9.99,113188458,9.92336,0.146632551,NA,NA,NA,NA,NA,NA,NA,10.39,10.49,10.21,10.47,10046965,10.322699,0.032366951,7.43,7.45,7.32,7.4,1621900,7.316277,0.031752045,5.15,5.15,5.09,5.1,5384958,5.073529,-0.051247166,3.49,3.68,3.47,3.61,11178492,3.594613,-0.000778937,NA,NA,NA,NA,NA,NA,NA,27.799999,28.129999,27.25,27.280001,5895289,26.624357,-0.057315259,5.59231,5.64615,5.55385,5.56923,7914485,5.377583,9.07,9.16,8.88,9.06,17296208,9.002294,-0.105271473,-0.05027336,10.56,10.64,10.42,10.53,3994783,10.53,0.12396252,5.44167,5.44167,5.35,5.36667,7341080,5.141825,-0.04459138,5.56,5.63,5.51,5.6,16108665,5.585502,-0.047873866,6.34,6.37,6.27,6.27,1229891,6.178175,0.005583104,14,14,13.53,13.65,2311700,13.65,-0.08257497
45,2018/4/13,5.93,5.96,5.86,5.88,3603157,5.88,-0.046805201,14.0083,14.5167,13.875,14.0333,15356452,12.512508,0.117026406,14.8872,14.9271,14.7376,14.8872,3764900,14.146728,0.077849565,3.9,3.92,3.84,3.86,2877266,3.684237,-0.074968225,25.01,25.43,24.9,25.209999,7408547,24.929438,-0.011966804,NA,NA,NA,NA,NA,NA,NA,14.6,14.6,14.6,14.6,0,14.6,0,49.43,49.869999,48,48.400002,1058990,47.189785,-0.078398063,25.7857,25.985701,25.1143,25.242901,20401574,24.869444,-0.094840346,4.69,4.72,4.62,4.64,1883200,4.504427,0.043065627,9.71,9.88,9.66,9.72,58143794,9.655161,0.119605524,NA,NA,NA,NA,NA,NA,NA,10.52,10.79,10.37,10.72,28245115,10.569181,0.056244697,7.4,7.48,7.36,7.38,803300,7.296503,0.029049342,5.1,5.13,5.06,5.07,4833068,5.043685,-0.057129519,3.56,3.61,3.53,3.54,9069677,3.524912,-0.020169518,NA,NA,NA,NA,NA,NA,NA,27.48,27.98,27,27.43,5703150,26.770754,-0.051816762,5.60769,5.61538,5.53846,5.54615,6130541,5.355297,9.04,9.08,8.9,8.9,14262731,8.843312,-0.122931517,-0.05441756,10.53,10.66,10.45,10.55,3921176,10.55,0.125861855,NA,NA,NA,NA,NA,NA,NA,5.59,5.6,5.47,5.5,12596706,5.485761,-0.065731009,6.31,6.36,6.24,6.25,809900,6.158468,0.002393311,13.6,13.87,13.6,13.71,1448410,13.71,-0.078179365
46,2018/4/16,5.81,5.9,5.73,5.74,6618819,5.74,-0.070614725,13.9417,14.3333,13.7667,14.25,11620606,12.705724,0.132468248,14.8872,14.9071,14.5382,14.6379,4934653,13.909827,0.061103635,3.87,3.87,3.78,3.8,2932454,3.626969,-0.090512267,25.379999,25.74,25.1,25.68,8515268,25.394209,0.006676632,NA,NA,NA,NA,NA,NA,NA,14.6,14.6,14.6,14.6,0,14.6,0,48.25,49.369999,46.950001,47.369999,1760130,46.185539,-0.099679116,25.2143,25.514299,24.2143,24.7071,37513350,24.341568,-0.116066155,4.63,4.65,4.5,4.53,3710389,4.397641,0.019358731,9.89,10.03,9.79,9.86,75198024,9.794226,0.134008816,NA,NA,NA,NA,NA,NA,NA,10.6,10.6,10.27,10.3,9571500,10.15509,0.017065593,7.38,7.39,7.22,7.25,1108900,7.167974,0.011434166,5.08,5.11,4.98,5,5684100,4.974048,-0.070936225,3.52,3.53,3.45,3.47,9106841,3.45521,-0.03994353,NA,NA,NA,NA,NA,NA,NA,27.299999,27.610001,26.74,27,6994851,26.351086,-0.067493029,5.55385,5.65385,5.5,5.53846,10008050,5.347871,8.79,8.89,8.75,8.83,11350960,8.773758,-0.130796686,-0.055804107,10.58,10.76,10.51,10.73,6755729,10.73,0.142923466,NA,NA,NA,NA,NA,NA,NA,5.47,5.52,5.42,5.45,8891243,5.43589,-0.074821918,6.25,6.28,6.1,6.14,1177300,6.050079,-0.015206689,13.75,13.77,13.5,13.65,1359425,13.65,-0.082555733
47,2018/4/17,5.8,5.87,5.7,5.77,5441004,5.77,-0.065388244,14.1333,14.2333,13.85,13.9917,6703448,12.475416,0.114341932,14.6179,14.6778,13.8601,13.92,6760995,13.227634,0.012059715,3.8,3.83,3.73,3.74,2745000,3.569701,-0.10630174,25.530001,26.01,25.120001,25.15,8129931,24.870106,-0.013961998,NA,NA,NA,NA,NA,NA,NA,14.6,14.6,14.6,14.6,0,14.6,0,47.189999,48.029999,45.02,45.099998,3589663,43.972298,-0.147599763,24.7071,24.85,22.8071,23.264299,59795863,22.920115,-0.174462365,4.52,4.57,4.44,4.44,2370789,4.31027,-0.000508819,9.8,10,9.68,9.98,73451992,9.913426,0.146179201,NA,NA,NA,NA,NA,NA,NA,10.26,10.38,10,10.06,6295800,9.918468,-0.006235378,7.22,7.34,7.01,7.09,1312500,7.009784,-0.010634799,5,5.05,4.96,4.97,4974944,4.944203,-0.076936225,3.48,3.51,3.44,3.45,8096341,3.435295,-0.045707218,NA,NA,NA,NA,NA,NA,NA,27.67,27.969999,25.93,26.299999,18718307,25.66791,-0.093418992,5.56154,5.61538,5.52308,5.52308,7965332,5.333021,8.87,8.94,8.53,8.57,13929800,8.515414,-0.160241759,-0.058581052,10.77,11.24,10.47,10.62,15051144,10.62,0.132671835,NA,NA,NA,NA,NA,NA,NA,5.45,5.49,5.34,5.35,8216288,5.336149,-0.093170542,6.1,6.21,5.95,6.01,1279800,5.921983,-0.036379327,13.65,13.98,13.48,13.81,1764100,13.81,-0.070834121
48,2018/5/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3715,13.4413,13.2618,13.4314,2030236,12.763338,-0.021382553,3.84,3.86,3.77,3.83,2502351,3.655603,-0.080776559,23.99,24.1,23.719999,23.98,2600441,23.713127,-0.060354081,NA,NA,NA,NA,NA,NA,NA,14.6,14.6,14.6,14.6,0,14.6,0,57.470001,58.470001,56.779999,58.25,2124853,56.793491,0.119574589,24.5357,24.7143,23.7143,24.235701,35803457,23.877144,-0.126716065,NA,NA,NA,NA,NA,NA,NA,8.71,8.74,8.63,8.73,15440910,8.671764,0.01537089,NA,NA,NA,NA,NA,NA,NA,9.04,9.04,8.88,9.03,4412101,8.902957,-0.110504702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46,3.48,3.44,3.48,3986660,3.465167,-0.036355431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.90769,5.90769,5.77692,5.87692,12985772,5.674685,NA,NA,NA,NA,NA,NA,NA,0.006121414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,5.44,5.3,5.37,11871879,5.356097,-0.087147641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,2018/4/18,NA,NA,NA,NA,NA,NA,NA,14.0833,14.1167,13.4333,13.85,9272806,12.349072,0.1042145,14.0596,14.3288,13.6707,14.1892,4811418,13.483445,0.031398796,3.76,3.79,3.69,3.74,3754121,3.569701,-0.10630174,25.129999,25.41,24.309999,25.26,6234141,24.978882,-0.00958824,NA,NA,NA,NA,NA,NA,NA,14.6,14.6,14.6,14.6,0,14.6,0,45.200001,45.959999,44.09,45.299999,2564849,44.167301,-0.143165151,23.257099,23.257099,21.264299,22.514299,81732694,22.18121,-0.206700603,4.47,4.51,4.42,4.5,2223303,4.368517,0.013004695,9.82,9.9,9.68,9.81,48319968,9.744561,0.129145133,NA,NA,NA,NA,NA,NA,NA,10.15,10.16,10,10.14,3847817,9.997341,0.001716908,7.14,7.58,6.99,7.45,3467763,7.365711,0.040140941,5.02,5.03,4.93,5.02,4961785,4.993944,-0.066875863,3.48,3.5,3.43,3.48,7052264,3.465167,-0.037011566,NA,NA,NA,NA,NA,NA,NA,26.620001,26.620001,23.67,24.49,38545523,23.901411,-0.162240249,5.57692,5.57692,5.42308,5.55385,8675098,5.362732,8.61,8.77,8.54,8.76,12825433,8.704205,-0.138071398,-0.053009885,10.44,10.62,10.03,10.56,10810342,10.56,0.127022118,NA,NA,NA,NA,NA,NA,NA,5.38,5.41,5.28,5.39,9519020,5.376045,-0.085693906,6.06,6.09,5.9,6.03,1331570,5.94169,-0.03305154,13.72,13.72,13.22,13.63,2679600,13.63,-0.083868154
50,2018/4/19,NA,NA,NA,NA,NA,NA,NA,13.75,14.0417,13.6833,14.0083,5674190,12.490216,0.115644103,14.1892,14.6279,14.1892,14.5083,5157094,13.786674,0.053887731,3.75,3.78,3.72,3.74,2623200,3.569701,-0.10630174,25.129999,25.870001,24.91,25.77,8360462,25.483208,0.010601784,NA,NA,NA,NA,NA,NA,NA,14.6,14.6,14.6,14.6,0,14.6,0,45.310001,47.16,45,46.84,1739053,45.668793,-0.109169543,22.4,22.907101,22,22.585699,41199635,22.251553,-0.203529285,4.48,4.52,4.47,4.5,2022600,4.368517,0.013004695,9.77,9.9,9.63,9.82,48367994,9.754494,0.130164501,NA,NA,NA,NA,NA,NA,NA,10.17,10.17,10,10.07,5083749,9.928326,-0.005186445,7.7,7.7,7.31,7.37,5787096,7.286616,0.029402686,5.03,5.06,5,5.03,4713572,5.003892,-0.064883831,3.48,3.54,3.46,3.52,9316968,3.504997,-0.025517313,NA,NA,NA,NA,NA,NA,NA,24.5,25.26,24.030001,25.040001,19503681,24.438194,-0.139782062,5.54615,5.81538,5.5,5.73077,24964613,5.533564,8.71,8.87,8.69,8.8,10882798,8.743949,-0.133505188,-0.021154506,10.4,11.1,10.35,10.86,11168700,10.86,0.155431209,NA,NA,NA,NA,NA,NA,NA,5.39,5.64,5.39,5.54,19044464,5.525657,-0.057864593,5.99,6.06,5.95,6.04,1023300,5.951544,-0.031393166,13.5,13.64,13.4,13.46,1451300,13.46,-0.096340642
51,2018/4/20,NA,NA,NA,NA,NA,NA,NA,13.925,14.1583,13.775,13.8083,4828668,12.311891,0.101366853,14.4584,14.7077,14.1293,14.3387,3755272,13.625508,0.042197871,3.76,3.77,3.67,3.68,3160502,3.512433,-0.122344521,25.6,25.93,25.440001,25.780001,6498791,25.493095,0.010989871,NA,NA,NA,NA,NA,NA,NA,14.6,14.6,14.6,14.6,0,14.6,0,46.849998,47.02,45.110001,45.580002,1348850,44.4403,-0.136069586,22.4214,22.4643,21.6429,21.7071,32348934,21.385952,-0.242429963,NA,NA,NA,NA,NA,NA,NA,9.71,9.82,9.54,9.58,43778548,9.516094,0.105724583,NA,NA,NA,NA,NA,NA,NA,9.98,10.1,9.48,9.5,8289340,9.366345,-0.061790219,7.12,7.25,7,7.02,3445020,6.940576,-0.018087138,NA,NA,NA,NA,NA,NA,NA,3.51,3.52,3.47,3.5,8394004,3.485082,-0.031199132,NA,NA,NA,NA,NA,NA,NA,25.02,27,24.65,26.190001,23276522,25.560555,-0.093855547,5.66923,5.69231,5.51538,5.51538,14256970,5.325586,8.82,8.82,8.6,8.61,10526344,8.555159,-0.155096097,-0.058739333,10.75,11.22,10.54,10.65,11709156,10.65,0.136094192,NA,NA,NA,NA,NA,NA,NA,5.52,5.53,5.39,5.41,8813468,5.395994,-0.081330297,6.04,6.04,5.88,5.93,1222600,5.843154,-0.049605086,13.47,13.47,12.97,13.1,1727600,13.1,-0.123086555
52,2018/4/23,NA,NA,NA,NA,NA,NA,NA,13.7333,13.9083,13.3333,13.575,7654736,12.103873,0.084471218,14.4385,14.5282,13.9598,14.3387,4364234,13.625508,0.042197871,3.66,3.74,3.64,3.68,2358000,3.512433,-0.122344521,25.790001,25.92,24.799999,24.98,8025244,24.701998,-0.020041975,NA,NA,NA,NA,NA,NA,NA,14.6,14.6,14.6,14.6,0,14.6,0,46,46,44.439999,45.419998,1615237,44.284298,-0.139579985,22.1357,22.8571,21.9286,22.414301,36010114,22.082691,-0.209850714,NA,NA,NA,NA,NA,NA,NA,9.39,9.42,8.85,8.99,58248568,8.93003,0.044137944,NA,NA,NA,NA,NA,NA,NA,9.5,9.6,9.08,9.15,10110532,9.021269,-0.098632324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55,3.55,3.46,3.47,7224305,3.45521,-0.03977056,NA,NA,NA,NA,NA,NA,NA,26.450001,27.16,25.74,26.25,15711208,25.619112,-0.091564634,5.51538,5.54615,5.42308,5.5,7893613,5.310735,NA,NA,NA,NA,NA,NA,NA,-0.061527899,10.35,10.61,10.1,10.38,8312336,10.38,0.110742079,NA,NA,NA,NA,NA,NA,NA,5.44,5.54,5.4,5.46,10284183,5.445864,-0.072088153,5.87,5.95,5.79,5.87,1005188,5.784033,-0.05972313,13,13.15,12.77,12.86,1091751,12.86,-0.141407166
53,2018/4/24,NA,NA,NA,NA,NA,NA,NA,13.575,13.8167,13.5,13.7833,4559392,12.2896,0.099815601,13.8103,14.2191,13.6607,14.1593,6931068,13.455032,0.029686276,3.7,3.75,3.67,3.75,2911621,3.579246,-0.103322782,24.98,25.15,24.18,24.889999,4455684,24.612999,-0.023644897,NA,NA,NA,NA,NA,NA,NA,14.6,14.6,14.6,14.6,0,14.6,0,45.419998,45.419998,45.419998,45.419998,0,44.284298,-0.139579985,22.507099,23.4286,22.507099,23.371401,38852949,23.025631,-0.167150297,NA,NA,NA,NA,NA,NA,NA,8.83,9.02,8.81,8.97,32024886,8.910164,0.04191325,NA,NA,NA,NA,NA,NA,NA,9.21,9.33,9.16,9.29,3605176,9.1593,-0.083331778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.47,3.51,3.47,3.5,5334448,3.485082,-0.031125027,NA,NA,NA,NA,NA,NA,NA,26.299999,27.5,25.75,27.469999,15337793,26.80979,-0.045088482,5.5,5.63077,5.48461,5.63077,9016813,5.437005,NA,NA,NA,NA,NA,NA,NA,-0.037751535,10.32,10.59,10.1,10.57,4356273,10.57,0.129046511,NA,NA,NA,NA,NA,NA,NA,5.46,5.58,5.45,5.57,11290908,5.55558,-0.051941632,5.87,5.96,5.82,5.94,1083400,5.853008,-0.047798087,12.86,13.19,12.83,13.1,1013500,13.1,-0.122744647
